7667,2025-10-19 22:46:39,WITHDRAW,50000.00,Manual Withdrawal from ATM/Menu
7667,2025-10-19 22:47:18,DEPOSIT,50000.00,Self-Deposit via ATM/Menu
7667,2025-10-19 22:47:52,WITHDRAW,300000.00,E-Commerce Purchase
7667,2025-10-19 22:49:32,WITHDRAW,300000.00,E-Commerce Purchase
7667,2025-10-19 23:00:19,WITHDRAW,30000.00,E-Commerce Purchase
7667,2025-10-19 23:10:06,WITHDRAW,15000.00,E-Commerce Purchase
1041,2025-10-19 23:19:11,WITHDRAW,120000.00,E-Commerce Purchase
1041,2025-10-19 23:19:53,WITHDRAW,48000.00,E-Commerce Purchase
1041,2025-10-19 23:20:49,DEPOSIT,100000.00,Self-Deposit via ATM/Menu
1041,2025-10-20 00:01:15,WITHDRAW,100000.00,E-Commerce Purchase
1041,2025-10-20 00:04:28,DEPOSIT,100000.00,Self-Deposit via ATM/Menu
1041,2025-10-20 00:04:44,WITHDRAW,100000.00,E-Commerce Purchase
5678,2025-10-20 00:07:01,DEPOSIT,300000.00,Self-Deposit via ATM/Menu
5678,2025-10-20 00:07:24,WITHDRAW,50000.00,E-Commerce Purchase
5678,2025-10-20 00:07:43,WITHDRAW,30000.00,E-Commerce Purchase
1041,2025-10-20 00:18:26,DEPOSIT,100000.00,Self-Deposit via ATM/Menu
1041,2025-10-20 00:18:56,WITHDRAW,75000.00,E-Commerce Purchase
